12,14,38138,Carvalhal
12,14,38139,Casa da Volta
12,14,38140,Casa Nova
12,14,38142,Casas Novas
12,14,38143,Cimo do Monte
12,14,38144,Courela
12,14,38145,Covão
12,14,38146,Fontanheira
12,14,38147,Fonte Santa
12,14,38148,Forte
12,14,38149,Fraguil
12,14,38150,Freguesia
12,14,38151,Fundo do Monte
12,14,38152,Gavião
12,14,38153,Horta da Serra
12,14,38154,Horta do Xevora
12,14,38155,Igreja
12,14,38156,Mesas
12,14,38157,Mesquita
12,14,38158,Moinho da Viola
12,14,38159,Monte Concelho
12,14,38160,Monte da Estrada
12,14,38161,Monte da Ribeira
12,14,38162,Monte de Cima
12,14,38163,Monte do Meio
12,14,38164,Monte do Torejão
12,14,38165,Monte Francisco
12,14,38166,Monte Sete
12,14,38167,Montinho
12,14,38168,Naves
12,14,38169,Odres
12,14,38170,Olho Água
12,14,38171,Pão de Trigo
12,14,38172,Penhas
12,14,38173,Pontão
12,14,38174,Quinta
12,14,38175,Rabaça
12,14,38176,Rafael
12,14,38177,Rasos
12,14,38178,Restolhinho
12,14,38179,Salto da Pega
12,14,38180,São Julião
12,14,38181,Soutinho
12,14,38182,Teixinha
12,14,38184,Troviscal
12,14,38185,Vargens
12,14,38186,Caia
12,14,38187,Carvalhal
12,14,38192,Monte das Cancelas
12,14,38193,Monte das Moitas
12,14,38194,Monte dos Apostolos
12,14,38196,Portalegre-Gare
12,14,38198,São Tiago
12,14,38199,Urra
12,14,58341,Monte Frei Álvaro
12,14,59301,Falcate
12,14,59302,Vale Lavrador
12,14,59484,Canto da Socha
12,14,59486,Fonte Seca
12,14,59487,Tapada das Pias
12,14,59489,Pisão
12,14,59498,Monte de Água
12,14,59499,Monte de Baixo
12,14,59500,Moinho da Ribeira
12,14,60238,Pedra D'Ouro
12,14,65150,Carvalhal das Vinhas
12,14,68950,Boi de Água
12,14,70052,Ribeira de Nisa
12,15,45631,Cano
12,15,45632,Herdade da Macabra
12,15,45633,Horta da Comenda
12,15,45634,Horta do Negrinho
12,15,45635,Monte da Rossa
12,15,45636,Monte da Rouca
12,15,45637,Monte das Quintas
12,15,45638,Monte das Romeiras
12,15,45639,Monte de São Pedro
12,15,45640,Monte do Lameirão
12,15,45641,Monte do Mingalho
12,15,45642,Monte do Rombo
12,15,45643,Monte Serrado do Melão
12,15,45644,Monte Vale das Cabras
12,15,45645,Quinta dos Patos
12,15,45646,Tapada da Rossa
12,15,45647,Tapada da Rouca
12,15,45648,Almadafe
12,15,45649,Casa Branca
12,15,45653,Vale do Freixo
12,15,45654,Santo Amaro
12,15,45660,Monte da Capela de São Pedro
12,15,45664,Monte da Vinha do Tavares
12,15,45666,Monte das Bazoas
12,15,45668,Monte das Pombinhas
12,15,45669,Monte do Chaparral
12,15,45670,Monte do Doutor Matos
12,15,45671,Monte do Pombal
12,15,45679,Quinta do Simas
12,15,45680,Sousel
13,01,16894,Cruzeiro
13,01,16895,Carvalheiras
13,01,16902,Campo
13,01,2923,Aboim
13,01,2957,Amarante
13,01,2976,Bustelo
13,01,3006,Barreiro
13,01,3007,Bouça
13,01,3011,Casarolas
13,01,3014,Fonte
13,01,3015,Outeirinho do Chão
13,01,3016,Rua
13,01,3018,Candemil
13,01,3062,Carvalho do Rei
13,01,3063,Castelo
13,01,3064,Chões
13,01,3065,Guarda
13,01,3066,Lagoas
13,01,3067,Landeira
13,01,3068,Madeiras
13,01,3069,Pardinhas
13,01,3070,Pé Redondo
13,01,3071,Rechãozinho
13,01,3089,Aldeia Nova
13,01,3090,Andorinhas
13,01,3091,Benzendros
13,01,3092,Cabo
13,01,3093,Cancela
13,01,3094,Carreira
13,01,3095,Vide de Baixo
13,01,3096,Chamusca
13,01,3098,Cimo de Vila
13,01,3099,Rego
13,01,3100,Costa da Lage
13,01,3101,Cumieira
13,01,3102,Devesinha
13,01,3103,Eiras
13,01,3104,Ermida
13,01,3105,Fonte
13,01,3106,Fontelo
13,01,3107,Fontes de Vila
13,01,3108,Granja
13,01,3109,Igreja
13,01,3110,Lage
13,01,3111,Rio
13,01,3113,Vale Manso
13,01,3114,Lameirinhas
13,01,3115,Lamela
13,01,3116,Lenteiro
13,01,3118,Lugarinho
13,01,3119,Monte
13,01,3120,Nogueirão
13,01,3121,Outeirinho
13,01,3122,Outeiro
13,01,3123,Paço
13,01,3126,Presa
13,01,3127,Raposeira
13,01,3129,Ribeiro
13,01,3131,Rosso
13,01,3132,São Bento
13,01,3133,São Romão
13,01,3135,Vila Nova
13,01,3136,Vinha
13,01,3138,Água Nova
13,01,3141,Arouca
13,01,3142,Bairro
13,01,3144,Cachada
13,01,3145,Carido
13,01,3146,Carvalinhos
13,01,3147,Corredoura
13,01,3148,Cumieira
13,01,3149,Devesa Alta
13,01,3150,Espadanido
13,01,3152,Infestas
13,01,3153,Lama
13,01,3154,Lameira
13,01,3155,Lameirinha
13,01,3157,Monte
13,01,3158,Monte Santo
13,01,3159,Montinho
13,01,3160,Nora
13,01,3161,Outeiro
13,01,3162,Paço
13,01,3163,Pereira
13,01,3165,Portela
13,01,3166,Pouca Vila
13,01,3167,Pousada
13,01,3168,Raposeira
13,01,3169,Ribeiro
13,01,3170,Sampaio
13,01,3171,Saúde
13,01,3172,Serrinha
13,01,3173,Tapada
13,01,3174,Venda Nova
13,01,3215,Fregim
13,01,3263,Agrochão
13,01,3264,Alvelos
13,01,3265,Areeiro
13,01,3266,Arrozenda
13,01,3267,Beleiro
13,01,3268,Belmonte
13,01,3269,Berregas
13,01,3270,Boavista
13,01,3271,Cabanelas
13,01,3272,Calvário
13,01,3273,Carvalhada
13,01,3274,Castanheira
13,01,3275,Cestais
13,01,3276,Corredoura
13,01,3277,Corte Cadela
13,01,3278,Corujeira
13,01,3279,Coval
13,01,3280,Difestas
13,01,3281,Escola
13,01,3282,Estrada
13,01,3283,Faia
13,01,3284,Freitas
13,01,3285,Mosteiro
13,01,3286,Mouril
13,01,3287,Olivais
13,01,3288,Pardelhas
13,01,3289,Pardelhinhas
13,01,3290,Paúles
13,01,3291,Penedos
13,01,3292,Penela
13,01,3293,Pensais
13,01,3294,Pinheiro Manso
13,01,3295,Ribeiro
13,01,3296,Riolargo
13,01,3297,Sanoane
13,01,3298,São Sebastião
13,01,3299,Sobreiros
13,01,3300,Soutelo
13,01,3301,Subacelo
13,01,3302,Tabulados
13,01,3303,Tapada
13,01,3304,Torre
13,01,3305,Valinhos
13,01,3306,Verdial
13,01,3307,Vila Nova
13,01,3308,Vilar
13,01,3309,Vinha
13,01,3310,Água Nova
13,01,3311,Nodar
13,01,3312,Alto da Lixa
13,01,3313,Arrifana
13,01,3314,Boavista
13,01,3315,Boca
13,01,3316,Bouça
13,01,3317,Braga
13,01,3318,Cadafaz
13,01,3319,Campelo
13,01,3320,Corroupêlo
13,01,3321,Carvalhinhos
13,01,3322,Casa Nova
13,01,3323,Casais
13,01,3324,Chãos
13,01,3325,Costeiras
13,01,3326,Cruz
13,01,3327,Eido
13,01,3328,Eira
13,01,3330,Fonte
13,01,3331,Guardinhas
13,01,3332,Lagarteira
13,01,3333,Lamaceiro
13,01,3334,Lameiros
13,01,3335,Lourido
13,01,3336,Meios
13,01,3337,Moinhos
13,01,3338,Outeiro
13,01,3339,Postos
13,01,3340,Quintã
13,01,3341,Ranhadouro
13,01,3342,Ribas
13,01,3343,São Gens
13,01,3344,São Miguel
13,01,3345,Serrado
13,01,3346,Taipa
13,01,3347,Terça
13,01,3348,Várzea
13,01,3349,Alvitinho
13,01,3350,Baldeira
13,01,3351,Barreiro
13,01,3352,Barroca
13,01,3353,Cachada
13,01,3354,Carvalhal
13,01,3355,Casa Nova
13,01,3356,Chousas
13,01,3357,Costa
13,01,3358,Entre Tapadas
13,01,3359,Feiteira
13,01,3360,Fontainhas
13,01,3361,Fridão
13,01,3362,Fundo Choca
13,01,3363,Guimbra
13,01,3364,Igreja
13,01,3365,Lagoa
13,01,3366,Leveiro
13,01,3367,Lodeiro
13,01,3368,Olivais
13,01,3369,Olival
13,01,3370,Outeiro Alto
13,01,3371,Outeiro da Choca
13,01,3372,Prachã
13,01,3373,Paradela
13,01,3374,Pedra Branca
13,01,3375,Pedregal
13,01,3376,Peso
13,01,3377,Poças do Monte
13,01,3378,Ponte
13,01,3379,Portas
13,01,3380,Portela
13,01,3381,Ramadas
13,01,3382,Ramadinha
13,01,3383,Rechão
13,01,3384,São Faustino
13,01,3385,Sorda
13,01,3386,Tapadas
13,01,3387,Torrão
13,01,3388,Toural
13,01,3389,Trigais
13,01,3390,Valdoneiro
13,01,3391,Vale
13,01,3392,Vale de Guimbra
13,01,3393,Várzea
13,01,3446,Aldeia
13,01,3447,Areias
13,01,3448,Bailadouro
13,01,3449,Barbeito
13,01,3450,Barreirinho
13,01,3451,Boavista
13,01,3452,Bouça
13,01,3453,Bouça Fria
13,01,3454,Buraco
13,01,3455,Cabaço
13,01,3456,Cabana
13,01,3457,Caleirão
13,01,3458,Campinho
13,01,3459,Cancela
13,01,3460,Castelo
13,01,3461,Cavalinho
13,01,3462,Chãozinhos
13,01,3463,Chedas
13,01,3464,Cimo da Vila
13,01,3465,Corujeiras
13,01,3466,Crespelos
13,01,3467,Crespelos de Baixo
13,01,3468,Crespelos de Cima
13,01,3469,Enxertado
13,01,3470,Escondidinho
13,01,3471,Feijoais
13,01,3472,Fiveda
13,01,3473,Fontainhas
13,01,3474,Gualta
13,01,3475,Igreja
13,01,3476,Lages
13,01,3477,Lagoa
13,01,3478,Lameirão
13,01,3479,Lameirinhos
13,01,3480,Lameirões
13,01,3481,Lapa
13,01,3482,Larim
13,01,3483,Larim de Baixo
13,01,3484,Larim de Cima
13,01,3485,Lodeiro
13,01,3486,Logarinho
13,01,3487,Mosteiro
13,01,3488,Moutas
13,01,3489,Outeirinhos
13,01,3490,Ovelhinha
13,01,3491,Palmazões
13,01,3492,Portela
13,01,3493,Quinta
13,01,3494,Real
13,01,3495,Rio
13,01,3496,Saída
13,01,3497,Salgueiral
13,01,3498,Soutinho
13,01,3499,Souto
13,01,3500,Sumidas
13,01,3501,Tapada
13,01,3502,Tapado
13,01,3503,Tojal
13,01,3504,Tronho
13,01,3505,Tubirei
13,01,3506,Valinhas
13,01,3507,Vila Seca
13,01,3508,Vilela
13,01,3509,Vinhateiro
13,01,3510,Abelheira
13,01,3511,Aveleira
13,01,3512,Barreirinho
13,01,3513,Boavista
13,01,3514,Boca
13,01,3515,Buraquinho
13,01,3516,Calvário
13,01,3517,Campinho do Loureiro
13,01,3518,Campinhos
13,01,3519,Campo Renda
13,01,3520,Campo Velho
13,01,3521,Carvalhal
13,01,3522,Chão do Rego
13,01,3523,Cimo da Vila
13,01,3524,Devesa
13,01,3525,Eidinhos
13,01,3526,Eira
13,01,3527,Eira da Portela
13,01,3528,Eirô
13,01,3529,Entre Aguas
13,01,3530,Enxertada
13,01,3531,Escondidinho
13,01,3532,Feijoal
13,01,3533,Fornos
13,01,3534,Fundo de Vila
13,01,3535,Igreja
13,01,3536,Lameiro Longo
13,01,3537,Leirinhas
13,01,3538,Loureiro
13,01,3539,Maria Pais
13,01,3540,Mimosas
13,01,3541,Outeiro
13,01,3542,Pardieiros
13,01,3543,Património
13,01,3544,Pedregal
13,01,3545,Planta
13,01,3546,Portela
13,01,3547,Pousadela
13,01,3548,Prelada
13,01,3549,Quinta
13,01,3550,Rampa Alta
13,01,3551,Ribeiro Escuro
13,01,3552,Sobradelo
13,01,3553,Sobreiros
13,01,3554,Souto
13,01,3555,Tabuado
13,01,3556,Taipo
13,01,3557,Tapado
13,01,3558,Telhada
13,01,3559,Tomadia
13,01,3560,Vale Godinho
13,01,3679,Bacelo
13,01,3682,Boucinhas
13,01,3686,Calçada
13,01,3698,Freixieiro
13,01,3707,Moinho
13,01,3721,Porta de Baixo
13,01,3722,Portela
13,01,3725,Quinta Pouca Vila
13,01,3729,Rocas
13,01,3730,Rubim
13,01,3734,Sequeiro
13,01,3736,Sombreireira
13,01,3738,Surribas
13,01,3739,Tábuas
13,01,3820,Fontão
13,01,3832,Veiga
13,01,3931,Avelal
13,01,3932,Abogalheira
13,01,3933,Aldeia Nova
13,01,3934,Aldeia Velha
13,01,3935,Alminhas
13,01,3936,Arrabalde
13,01,3937,Barral
13,01,3938,Barreiro
13,01,3939,Barrouca
13,01,3940,Belece
13,01,3941,Bouças
13,01,3942,Capela
13,01,3943,Carvalho
13,01,3944,Casa Nova
13,01,3945,Casal
13,01,3946,Chão
13,01,3947,Chões
13,01,3948,Cimo de Vila
13,01,3949,Coveiro
13,01,3950,Eirô
13,01,3951,Era
13,01,3952,Escola
13,01,3953,Friande
13,01,3954,Guilhão
13,01,3955,Igreja
13,01,3956,Infesta
13,01,3957,Lamas
13,01,3958,Lampaças
13,01,3959,Locaia
13,01,3960,Lodeiro
13,01,3961,Lourinhais
13,01,3962,Lourosa
13,01,3963,Macieira
13,01,3964,Matosa
13,01,3965,Nogueira
13,01,3966,Paredes
13,01,3967,Pereira
13,01,3968,Pousada
13,01,3969,Reguengo
13,01,3970,Reguenguinho
13,01,3971,Ribeiro
13,01,3972,Senhora do Campo
13,01,3973,Soalheira
13,01,3974,Tubaral
13,01,3975,Vila Nova
13,01,3976,Vinha
13,01,3980,Areeiro
13,01,3981,Arroteia
13,01,3982,Aveleira
13,01,3984,Barrosende
13,01,3986,Boucinha
13,01,3987,Cabo
13,01,3990,Casal
13,01,3992,Castanheiro Redondo
13,01,3993,Charrisca
13,01,3994,Cimo de Vila
13,01,3995,Combe
13,01,3996,Cordeiro
13,01,3997,Costa de Baixo
13,01,3998,Costa de Cima
13,01,3999,Covelas de Cima
13,01,4000,Covilhã
13,01,4001,Devesa
13,01,4002,Hera
13,01,4004,Faldigens
13,01,4005,Fonte Mor
13,01,4006,Forcado
13,01,4007,Formariz
13,01,4008,Freitas
13,01,4009,Granja
13,01,4010,Laboriz
13,01,4012,Lama
13,01,4013,Lamaceiro
13,01,4014,Lameira
13,01,4015,Laranjeira
13,01,4016,Leira
13,01,4017,Lodeiro
13,01,4018,Longra
13,01,4019,Lugarinho
13,01,4020,Mosqueiros
13,01,4021,Mosteiro
13,01,4022,Outeiro
13,01,4023,Paredes
13,01,4024,Penedo
13,01,4025,Picota
13,01,4026,Pinhal
13,01,4027,Pombeiro
13,01,4028,Portela
13,01,4029,Pousada
13,01,4030,Quinta de Baixo
13,01,4031,Quinta de Cima
13,01,4032,Quinta dos Campos
13,01,4033,Ramada
13,01,4034,Ramalhal
13,01,4035,Reguengo
13,01,4036,Reguengo da Capela
13,01,4037,Reguengo de Além
13,01,4038,Rendufe
13,01,4039,Ribeiro
13,01,4040,Rio Mau
13,01,4041,Ripadouro
13,01,4042,Rompinto
13,01,4044,São Brás
13,01,4045,São Martinho
13,01,4047,Searas
13,01,4048,Serzedo
13,01,4049,Sobre Telões
13,01,4050,Souto
13,01,4051,Tegelinho
13,01,4052,Telões
13,01,4053,Todeia
13,01,4054,Turbina
13,01,4055,Urgal
13,01,4056,Vale
13,01,4058,Vianas
13,01,4059,Vide
13,01,4060,Vila Meã
13,01,4061,Vilar Mouzelos
13,01,4247,Costinhas
13,01,4255,Fontelo
13,01,4256,Fundego
13,01,4259,Igreja
13,01,4263,Pego Negro
13,01,4264,Pena
13,01,4266,Presa
13,01,4269,Roçadas
13,01,4379,Vila Meã
13,01,59514,Vessadas
13,01,59516,Espanha de Baixo
13,01,59517,Espanha
13,01,59518,Frade Matinho
13,01,59519,Santa Marinha
13,01,59520,Portos
13,01,59521,Rechão
13,01,59522,Castelo
13,01,59523,Devesa
13,01,59524,Merouços
13,01,59525,Poços
13,01,59537,Souto
13,01,59538,Figueiró
13,01,59568,Vide de Cima
13,01,59759,Várzea
13,01,59760,Louredo
13,01,59762,Rebordelo
13,01,59763,Vila Garcia
13,01,59764,Sanche
13,01,59765,Salvador do Monte
13,01,60266,Gatão
13,01,60267,Gondar
13,01,60268,São Simão 
13,01,60365,Olo
13,01,60371,Travanca
13,01,60374,Freixo de Baixo
13,01,60392,Chapa
13,01,60401,Vila Caiz
13,01,61804,Ansiães
13,01,61844,Vila Chã do Marão
13,01,61904,Carneiro
13,01,61924,Padronelo
13,01,63464,Lomba
13,01,64469,Aboadela
13,01,64489,Canadelo
13,01,64849,Lufrei
13,01,65369,Figueiró
13,01,65429,Jazente
13,01,65709,Mancelos
13,01,71292,Figueira
13,02,65349,Teixeira
13,02,66209,Viariz
13,02,66249,Teixeiró
13,02,6919,Ancede
13,02,6960,Baião
13,02,6998,Santa Leocádia
13,02,7022,São Tomé de Covelas
13,02,7034,Lage
13,02,7068,Vinha de Rechão
13,02,7080,Frende
13,02,7113,Gestaçô
13,02,7145,Gove
13,02,7168,Grilo
13,02,7197,Loivos da Ribeira
13,02,7216,Loivos do Monte
13,02,7228,Mesquinhata
13,02,7243,Ovil
13,02,7256,Ribadouro
13,02,7291,Santa Cruz do Douro
13,02,7342,Santa Marinha do Zêzere
13,02,7386,Caldinhas
13,02,7388,Casas Novas
13,02,7399,Toqueira
13,02,7420,Tresouras
13,02,7452,Valadares
13,03,16553,Aião
13,03,16610,Borba de Godim
13,03,16677,Felgueiras
13,03,16692,Friande
13,03,16713,Barrosas
13,03,16794,Lagares
13,03,16868,Lixa
13,03,16878,Lordelo
13,03,17010,Penacova
13,03,17093,Pombeiro
13,03,17126,Longra
13,03,17255,Penouca
13,03,17259,Soutinho
13,03,17260,Soutinho Baixo
13,03,17261,Souto
13,03,17327,Barbeitos
13,03,17330,Borba
13,03,17440,Várzea
13,03,17443,Bairro de São Miguel
13,03,17444,Barreiro
13,03,17450,Casa Vinha
13,03,17456,Eirado
13,03,17465,Lama
13,03,17466,Manhoco
13,03,17472,Outeiro
13,03,17476,Penedo Fala
13,03,17477,Pinheiro
13,03,17479,Quinta da Acha
13,03,17481,Quinta das Bocas
13,03,17482,Quinta do Rio
13,03,17483,Quintães
13,03,17484,Rato
13,03,17485,Samarim
13,03,17489,Varziela
13,03,17490,Veiga
13,03,17491,Venda Nova
13,03,17516,Vila Fria
13,03,54399,Ancebelo
13,03,54403,Giestal
13,03,59504,Caramos
13,03,59505,Macieira da Lixa
13,03,59560,Penajóia
13,03,59949,Pereira
13,03,60256,Pinheiro
13,03,60585,Santão
13,03,60641,Rande
13,03,61233,Jugueiros
13,03,61235,Moure
13,03,61236,Regilde
13,03,61238,Sendim
13,03,61239,Sernande
13,03,61240,Sousa
13,03,61241,Unhão
13,03,61242,Vila Verde
13,03,62664,Airães
13,03,62684,Pedreira
13,03,62744,Vizela (São Jorge)
13,03,63144,Torrados
13,03,67849,Revinhade
13,03,69230,Refontoura
13,03,76533,Trofa
13,03,76534,Bustelo
13,03,76535,Sapato
13,03,76536,Casinhas
13,03,76537,Cachada
13,03,76538,Outeiro
13,03,76539,Monte
13,04,18824,Baguim do Monte
13,04,18825,Covelo
13,04,18826,Fânzeres
13,04,18827,Foz Sousa
13,04,18828,Gondomar
13,04,18829,Jovim
13,04,18830,Lomba
13,04,18831,Medas
13,04,18832,Melres
13,04,18833,Rio Tinto
13,04,18834,São Pedro da Cova
13,04,18835,Valbom
13,05,22772,Casais
13,05,22900,Lousada
13,05,22925,Assento
13,05,22932,Covilhães
13,05,22936,Lousada
13,05,22940,Vila de Baixo
13,05,22941,Vila de Cima
13,05,23053,Agras
13,05,23054,Agrelo
13,05,23055,Apeadeiro
13,05,23057,Bairral
13,05,23058,Bitocas
13,05,23059,Bouça das Cales
13,05,23061,Brunhal
13,05,23062,Cabo
13,05,23063,Cales
13,05,23064,Carreira Branca
13,05,23065,Vinha
13,05,23067,Eido Cima
13,05,23068,São Mamede
13,05,23069,Casais
13,05,23070,Corgo
13,05,23071,Covas
13,05,23072,Covelo
13,05,23074,Cruzeiro
13,05,23075,Devesa
13,05,23076,Eiras
13,05,23077,Espindo
13,05,23079,Foz
13,05,23080,Idanha
13,05,23081,Igreja
13,05,23082,Lage
13,05,23085,Maninho
13,05,23086,Mexide
13,05,23087,Moinho Velho
13,05,23088,Monte
13,05,23089,Montemor
13,05,23090,Outeirinhos
13,05,23091,Outeiro Velho
13,05,23092,Outeiros Altos
13,05,23093,Pade Baixo
13,05,23094,Pade Cima
13,05,23095,Pevidal
13,05,23096,Picoto
13,05,23097,Pomarelho
13,05,23098,Ponte Carro
13,05,23099,Ponte Nova
13,05,23100,Quintã
13,05,23101,Lages
13,05,23102,Padrões
13,05,23104,Regadas
13,05,23105,Reigueda
13,05,23106,Ribeiro
13,05,23107,Roço
13,05,23108,Romariz
13,05,23109,Ronfe
13,05,23110,Sanguinha
13,05,23111,Santa Catarina
13,05,23112,São Martinho
13,05,23113,Sub-Ribas
13,05,23114,Torrinha
13,05,23115,Vagens
13,05,23117,Vale Escura
13,05,23118,Vilar
13,05,23264,Pias
13,05,23379,Alves
13,05,23380,Azenha
13,05,23381,Barral
13,05,23382,Barreiras
13,05,23383,Barroca Funda
13,05,23384,Barroco
13,05,23386,Bom Viver
13,05,23387,Barreiros
13,05,23390,Casais
13,05,23391,Souto
13,05,23392,Casal
13,05,23393,Castanheira
13,05,23394,Cimo de Vila
13,05,23395,Cobanco
13,05,23396,Cruzeiro
13,05,23397,Devesa
13,05,23399,Fonte
13,05,23400,Formigal
13,05,23401,Grades
13,05,23404,Mercê
13,05,23406,Picoto
13,05,23407,Pinheiros
13,05,23408,Portas
13,05,23409,Quinta dos Ingleses
13,05,23410,Rochão
13,05,23412,Tapada
13,05,23413,Torno
13,05,23414,Trovoada
13,05,23415,Vilar
13,05,54743,Carreira
13,05,54744,Outeiro de Cima
13,05,54745,Outeiro de Baixo
13,05,54746,Bessada de Cima
13,05,54747,Bessada de Baixo
13,05,55524,Boim
13,05,55615,Caleirões
13,05,55616,Lameira
13,05,55617,Forno
13,05,55618,Lages
13,05,55619,Penão
13,05,55621,Alto de Barreiros
13,05,55622,Quinta
13,05,55623,Ponte Amieira
13,05,55624,Pereiras
13,05,55626,Herdade
13,05,55628,Lodares
13,05,55656,Aveleda
13,05,55741,Bairro Alto
13,05,55742,Bocas
13,05,55743,Caibral
13,05,55754,Reguengo
13,05,55756,Requeixos
13,05,55757,Rossio
13,05,55759,Vila Pouca
13,05,60492,Nogueira
13,05,60940,Vilar do Torno e Alentém
13,05,60941,Soutelo
13,05,60942,Ribós
13,05,60943,Sousela
13,05,60945,Nespereira
13,05,60946,Ordem
13,05,60948,Figueiras
13,05,61116,Lustosa
13,05,61147,Torno
13,05,61208,Covas
13,05,61384,Macieira
13,05,61604,São Miguel de Lousada
13,05,62504,Meinedo
13,05,62884,Caíde de Rei
13,05,62924,Barrosas-Santo Estêvão
13,05,63969,Nevogilde
13,05,64169,Alvarenga
13,05,69733,Cernadelo
13,06,24029,Maia
13,07,24203,Ariz
13,07,24240,Avessadas
13,07,24389,Constance
13,07,24436,Favões
13,07,24554,Magrelos
13,07,24601,Manhuncelos
13,07,24617,Marco de Canaveses
13,07,24751,Vau
13,07,24880,Penha Longa
13,07,24921,Rosém
13,07,25009,Sande
13,07,25036,Santo Isidoro
13,07,25310,Sobretâmega
13,07,25386,Tabuado
13,07,25432,Toutosa
13,07,25449,Várzea do Douro
13,07,25737,Vila Boa do Bispo
13,07,60236,Banho e Carvalhosa
13,07,61139,Alpendorada e Matos
13,07,61253,Vila Boa de Quires
13,07,61267,Folhada
13,07,62245,Várzea da Ovelha E Aliviada
13,07,62804,Maureles
13,07,63689,Torrão
13,07,63709,Paços de Gaiolo
13,07,63729,Soalhães
13,07,63949,Paredes de Viadores
13,07,64789,São Lourenço do Douro
13,08,25902,Custóias
13,08,25903,Guifões
13,08,25906,Lavra
13,08,25908,Leça do Balio
13,08,25909,Matosinhos
13,08,25910,Perafita
13,08,25911,Santa Cruz do Bispo
13,08,25912,São Mamede de Infesta
13,08,25914,Senhora da Hora
13,09,32105,Arreigada
13,09,32126,Carvalhosa
13,09,32163,Eiriz
13,09,32203,Figueiró
13,09,32239,Frazão
13,09,32269,Freamunde
13,09,32319,Meixomil
13,09,32345,Modelos
13,09,32353,Paços de Ferreira
13,09,32405,Raimonda
13,09,32418,Cruz
13,09,32432,Ribas
13,09,32466,Seroa
13,09,55300,Ferreira
13,09,59776,Codessos
13,09,59918,Lamoso
13,09,60001,Sanfins
13,09,60111,Penamaior
13,10,32719,Baltar
13,10,32754,Beire
13,10,32796,Besteiros
13,10,32834,Bitarães
13,10,32876,Cete
13,10,32899,Cristelo
13,10,32942,Duas Igrejas
13,10,32970,Gandra
13,10,33009,Lordelo
13,10,33036,Louredo
13,10,33084,Mouriz
13,10,33111,Parada de Todeia
13,10,33142,Paredes
13,10,33184,Rebordosa
13,10,33199,Recarei
13,10,33219,Sobreira
13,10,33271,Sobrosa
13,10,33310,Vandoma
13,10,33405,Vilela
13,10,55307,Astromil
13,10,59068,Gondalães
13,10,60339,Aguiar de Sousa
13,10,60500,Vila Cova de Carros
13,11,33989,Boelhe
13,11,34182,Croca
13,11,34237,Eja
13,11,34239,Outeiro
13,11,34250,Figueira
13,11,34350,Guilhufe
13,11,34462,Marecos
13,11,34504,Milhundos
13,11,34527,Novelas
13,11,34587,Paço de Sousa
13,11,34650,Penafiel
13,11,34692,Pinheiro
13,11,34822,Rio Mau
13,11,34842,Lamas
13,11,34843,Moinhos
13,11,34844,Novelhe
13,11,34845,Ponte Presa
13,11,34846,Salgueirinho
13,11,34847,Santiago de Subarrifana
13,11,34944,Sebolido
13,11,34956,Urrô
13,11,34985,Valpedre
13,11,35008,Vila Cova
13,11,55201,Irivo
13,11,55500,Santa Marta
13,11,60673,Abragão
13,11,60680,Canelas
13,11,60685,Castelões
13,11,60708,Galegos
13,11,60709,Lagares
13,11,60710,Rans
13,11,60711,Rio de Moinhos
13,11,60712,São Mamede de Recezinhos
13,11,60713,São Martinho de Recezinhos
13,11,61098,Duas Igrejas
13,11,61099,Luzim
13,11,61100,Peroselo
13,11,61243,Oldrões
13,11,61244,Paredes
13,11,64149,Capela
13,11,64429,Bustelo
13,11,64449,Cabeça Santa
13,11,64529,Portela
13,11,66029,Fonte Arcada
13,12,38332,Porto
13,13,38957,Amorim
13,13,38958,Argivai
13,13,38959,Bom Sucesso
13,13,38960,Balazar
13,13,38962,Estela
13,13,38963,Laundos
13,13,38964,Navais
13,13,38965,Póvoa de Varzim
13,13,38966,Rates
13,13,38967,Terroso
13,14,42801,Agrela
13,14,42802,Água Longa
13,14,42803,Areias
13,14,42804,Vila das Aves
13,14,42805,Burgães
13,14,42806,Carreira
13,14,42820,Santa Cristina Couto
13,14,42839,São Miguel Couto
13,14,42840,Guimarei
13,14,42847,Lama
13,14,42915,Palmeira
13,14,42916,Rebordões
13,14,42917,Refojos de Riba de Ave
13,14,42918,Reguenga
13,14,42919,Roriz
13,14,42920,Santo Tirso
13,14,42966,São Mamede de Negrelos
13,14,42976,São Martinho do Campo
13,14,42977,São Salvador do Campo
13,14,42978,São Tomé
13,14,42979,Sequeiró
13,14,59818,Vilarinho
13,14,60159,Monte Córdova
13,14,60217,Lamelas
13,15,48744,Alfena
13,15,48745,Campo
13,15,48746,Ermesinde
13,15,48747,Sobrado
13,15,48748,Valongo
13,15,59157,Couce
13,16,49872,Arcos
13,16,49873,Árvore
13,16,49874,Aveleda
13,16,49875,Azurara
13,16,49876,Bagunte
13,16,49877,Canidelo
13,16,49878,Fajozes
13,16,49879,Ferreiró
13,16,49880,Fornelo
13,16,49881,Gião
13,16,49882,Guilhabreu
13,16,49883,Junqueira
13,16,49884,Labruge
13,16,49885,Macieira da Maia
13,16,49886,Malta
13,16,49887,Mindelo
13,16,49888,Modivas
13,16,49889,Mosteiró
13,16,49890,Outeiro Maior
13,16,49891,Parada
13,16,49892,Retorta
13,16,49893,Rio Mau
13,16,49894,Tougues
13,16,49895,Touguinha
